symbol,date,open,high,low,close,adj_close,volume,source
360ONE,2020-05-11,215.75,226.5,214.3875,215.3125,177.6586,9180,yahoo
360ONE,2020-05-12,212.75,218.7375,212.75,213.6125,176.2558,57508,yahoo
360ONE,2020-05-13,224.75,224.75,215,216.75,178.8447,7376,yahoo
360ONE,2020-05-14,214,217.4875,204,207.8125,171.4702,28068,yahoo
360ONE,2020-05-15,210.0375,216.75,208.75,212.15,175.0491,10932,yahoo
360ONE,2020-05-18,212.5,215,202.5,208.3375,171.9033,21700,yahoo
360ONE,2020-05-19,205.625,211.75,205.625,208.1125,171.7177,7308,yahoo
360ONE,2020-05-20,205.75,210.75,205.75,208.1625,171.7589,4860,yahoo
360ONE,2020-05-21,206.25,215.8625,206.25,207.0375,170.8307,8208,yahoo
360ONE,2020-05-22,205.2625,211.25,202.75,208.9375,172.3985,7576,yahoo
360ONE,2020-05-26,208.75,214.75,205.4375,211.175,174.2446,11416,yahoo
360ONE,2020-05-27,210.9875,215.5,207.5125,212.575,175.3998,29736,yahoo
360ONE,2020-05-28,214.9125,214.9125,208,212.6125,175.4308,8716,yahoo
360ONE,2020-05-29,213.7625,216,209.75,211.15,174.224,122724,yahoo
360ONE,2020-06-01,209.1875,230.9875,209.1875,219.2625,180.9178,185884,yahoo
360ONE,2020-06-02,224.9625,228.75,218.9375,224.65,185.3631,22368,yahoo
360ONE,2020-06-03,228.75,230,221.25,227.7125,187.8901,34560,yahoo
360ONE,2020-06-04,233.75,247.5,228.75,239.85,197.9049,77532,yahoo
360ONE,2020-06-05,244.05,253.0625,236.5,250.1875,206.4346,22216,yahoo
360ONE,2020-06-08,251.75,260.5375,249.625,251.45,207.4763,15692,yahoo
360ONE,2020-06-09,252.45,254.7625,249.4375,250.0625,206.3315,11588,yahoo
360ONE,2020-06-10,250.325,253.075,248.75,250.05,206.3211,10896,yahoo
360ONE,2020-06-11,250.0625,250.0625,240.3625,243.025,200.5247,5228,yahoo
360ONE,2020-06-12,242.175,245.775,233.7,241.8625,199.5655,214584,yahoo
360ONE,2020-06-15,248.75,277.5,246.2375,255.5,210.8181,71264,yahoo
360ONE,2020-06-16,262.5,262.5,238,243.175,200.6484,18328,yahoo
360ONE,2020-06-17,242.5,257.5,237.5,250.1375,206.3934,14916,yahoo
360ONE,2020-06-18,253.4125,262,245.525,249.2,205.6198,14976,yahoo
360ONE,2020-06-19,254.2375,254.2375,245,249.65,205.9911,15580,yahoo
360ONE,2020-06-22,245.0125,249,241.25,243.425,200.8548,19092,yahoo
360ONE,2020-06-23,243.25,253.9875,238.4875,250.325,206.5481,36348,yahoo
360ONE,2020-06-24,252.825,267.95,247.775,250.8625,206.9916,25824,yahoo
360ONE,2020-06-25,247.5875,298.75,247.5875,271.4875,224.0096,1060492,yahoo
360ONE,2020-06-26,270.25,271.45,250.3375,253.225,208.9409,328540,yahoo
360ONE,2020-06-29,260,260,246.7375,250.0625,206.3315,54664,yahoo
360ONE,2020-06-30,253.75,282.5,241.2625,255.4375,210.7665,110228,yahoo
360ONE,2020-07-01,253.35,260.5,248.0125,249.75,206.0736,34028,yahoo
360ONE,2020-07-02,255,255,246.2625,247.875,204.5265,22852,yahoo
360ONE,2020-07-03,251.9875,253,243.75,245.8125,202.8247,23324,yahoo
360ONE,2020-07-06,254,254,244.025,246.675,203.5364,20028,yahoo
360ONE,2020-07-07,246.05,251.2625,244.5,248.525,205.0629,25336,yahoo
360ONE,2020-07-08,252.4875,257.8375,245.2625,246.675,203.5364,60852,yahoo
360ONE,2020-07-09,247.0125,251.75,242.5,243.25,200.7103,40524,yahoo
360ONE,2020-07-10,246.2375,246.2375,238.4875,240.4,198.3587,26296,yahoo
360ONE,2020-07-13,237.5,246,231.3125,236.775,195.3677,51840,yahoo
360ONE,2020-07-14,242,242,232.75,236.7625,195.3574,30676,yahoo
360ONE,2020-07-15,232.65,238.1875,232,232.6375,191.9538,52360,yahoo
360ONE,2020-07-16,234.7,238,226.975,232.625,191.9435,132572,yahoo
360ONE,2020-07-17,232.65,237.5,228.75,232.9,192.1703,157396,yahoo
360ONE,2020-07-20,232.9125,238.5875,232,235.375,194.2125,56628,yahoo
360ONE,2020-07-21,236.2625,238.325,234.75,237.6625,196.1,51012,yahoo
360ONE,2020-07-22,237.75,251.925,237.2,246.475,203.3714,523940,yahoo
360ONE,2020-07-23,249.975,252.625,244.5,246.95,203.7633,60700,yahoo
360ONE,2020-07-24,254.25,254.25,241.5875,246.275,203.2063,28300,yahoo
360ONE,2020-07-27,241.25,247.0875,241.25,245.1375,202.2678,68696,yahoo
360ONE,2020-07-28,241.4,246.225,241.4,244.9875,202.144,72940,yahoo
360ONE,2020-07-29,244.925,250.675,243.7875,249.975,206.2593,16728,yahoo
360ONE,2020-07-30,247.7,252.5,245.825,249.6875,206.022,35356,yahoo
360ONE,2020-07-31,247.4875,275.175,246.8375,267.5625,220.7711,138920,yahoo
360ONE,2020-08-03,267.75,275,249.1,250.6625,206.8266,42596,yahoo
360ONE,2020-08-04,260,260,247.75,250.05,206.3211,51324,yahoo
360ONE,2020-08-05,250.0125,261.25,250,259.05,213.7473,25744,yahoo
360ONE,2020-08-06,260.9,273.15,251.875,254.1125,209.6732,43056,yahoo
360ONE,2020-08-07,252.625,269.9875,252.625,264.775,218.4711,29956,yahoo
360ONE,2020-08-10,269.5,274.2875,259.0375,269.1625,222.0913,50492,yahoo
360ONE,2020-08-11,263.25,280.5,263.25,268.6375,221.6581,108888,yahoo
360ONE,2020-08-12,268.6,322.25,262.5,266.8625,220.1935,77928,yahoo
360ONE,2020-08-13,266.875,274.5,265.25,271.2875,223.8447,23660,yahoo
360ONE,2020-08-14,264,271.65,264,267.325,220.5751,19188,yahoo
360ONE,2020-08-17,278.75,278.75,264,266.975,220.2863,115100,yahoo
360ONE,2020-08-18,273.4125,292.475,267.775,286.3875,236.304,179192,yahoo
360ONE,2020-08-19,289.25,294.8875,279.2875,281.9625,232.6528,77400,yahoo
360ONE,2020-08-20,288.5,303.75,276.3125,280.8125,231.7039,258500,yahoo
360ONE,2020-08-21,289.5,289.5,278.4625,279.7625,230.8375,113460,yahoo
360ONE,2020-08-24,287.5,287.5,279.7625,283.2625,233.7254,110280,yahoo
360ONE,2020-08-25,287,287,280,284.6875,234.9012,57636,yahoo
360ONE,2020-08-26,275,284.8875,274.25,275.8,235.8526,100268,yahoo
360ONE,2020-08-27,278.75,280,267.0375,268.1,229.2679,82280,yahoo
360ONE,2020-08-28,268.1,268.8625,263.075,264.95,226.5741,527196,yahoo
360ONE,2020-08-31,265.525,267.25,248.3125,255.875,218.8136,91864,yahoo
360ONE,2020-09-01,255.8625,257.15,249.9875,255.075,218.1294,67932,yahoo
360ONE,2020-09-02,252.5,259.625,250,250.675,214.3667,40256,yahoo
360ONE,2020-09-03,250.25,259.875,250.125,252.5,215.9274,29276,yahoo
360ONE,2020-09-04,253.75,255.25,247.5,249.2875,213.1802,923584,yahoo
360ONE,2020-09-07,253.5,253.5,243.75,246.4875,210.7858,147368,yahoo
360ONE,2020-09-08,252.375,252.375,241.8125,246.225,210.5613,23232,yahoo
360ONE,2020-09-09,244.5,246.2875,239.25,243.775,208.4662,102012,yahoo
360ONE,2020-09-10,247.3375,249.2375,243.75,244.075,208.7227,412932,yahoo
360ONE,2020-09-11,246.9875,247,243.75,244.6625,209.2251,40124,yahoo
360ONE,2020-09-14,246.75,249.875,245.25,247.9875,212.0685,32792,yahoo
360ONE,2020-09-15,246.2625,249.875,246.25,246.7875,211.0423,73968,yahoo
360ONE,2020-09-16,247.45,248.75,243.025,243.95,208.6158,156360,yahoo
360ONE,2020-09-17,245.1125,245.8375,243.75,244.625,209.1931,18012,yahoo
360ONE,2020-09-18,245,248.725,243.75,245.6,210.0268,102912,yahoo
360ONE,2020-09-21,247.5,257.475,233.4125,244.85,209.3855,1526468,yahoo
360ONE,2020-09-22,249.75,249.75,235,236.9375,202.619,858080,yahoo
360ONE,2020-09-23,236.25,249.25,230.0875,245.475,209.92,235500,yahoo
360ONE,2020-09-24,244.1375,253.5625,238.5,240.3,205.4945,595256,yahoo
360ONE,2020-09-25,243.125,244.0375,240,242.1375,207.0659,105204,yahoo
360ONE,2020-09-28,243.325,249.7125,242.6,244.3625,208.9686,102916,yahoo
360ONE,2020-09-29,245.55,246.225,235.0875,238.5375,203.9873,182120,yahoo
360ONE,2020-09-30,239.7,243.75,233.0625,240.4375,205.6121,138176,yahoo
360ONE,2020-10-01,238.25,247.975,238.25,247.4625,211.6196,84184,yahoo
360ONE,2020-10-05,244.25,246.25,239.5375,241,206.0931,32724,yahoo
360ONE,2020-10-06,241,248.25,241,243.4625,208.1989,122752,yahoo
360ONE,2020-10-07,241.075,245,237.5875,239.6375,204.928,208112,yahoo
360ONE,2020-10-08,241.75,242.2375,235,235.85,201.689,90516,yahoo
360ONE,2020-10-09,236.2375,236.2375,231.25,232.35,198.696,64680,yahoo
360ONE,2020-10-12,236.9875,236.9875,230.2125,231.9625,198.3646,33784,yahoo
360ONE,2020-10-13,233.1,233.1,223.675,226.675,193.843,161432,yahoo
360ONE,2020-10-14,227,233.7875,227,232.4125,198.7494,882676,yahoo
360ONE,2020-10-15,234.725,235.5,227.8125,230.2125,196.8681,36744,yahoo
360ONE,2020-10-16,231.3625,238.5,225.6125,234.2375,200.3101,36604,yahoo
360ONE,2020-10-19,235.3875,235.5,228.25,231.5375,198.0012,27840,yahoo
360ONE,2020-10-20,232,234.5,228.65,229.25,196.045,16868,yahoo
360ONE,2020-10-21,228.575,230.9125,224.25,227.0125,194.1316,27384,yahoo
360ONE,2020-10-22,227,229.7625,224.25,224.8625,192.293,30704,yahoo
360ONE,2020-10-23,225.9875,228.5,224.75,226.425,193.6292,25496,yahoo
360ONE,2020-10-26,227.5375,227.5375,224.5,224.75,192.1968,27944,yahoo
360ONE,2020-10-27,224.5,225.875,222.5375,224.275,191.7906,11152,yahoo
360ONE,2020-10-28,225.5,237.25,224.75,231.25,197.7553,110436,yahoo
360ONE,2020-10-29,227,229.5875,214.225,227.175,194.2706,462792,yahoo
360ONE,2020-10-30,229,231.425,225.5125,229.9875,196.6757,463704,yahoo
360ONE,2020-11-02,231.7375,231.7375,224.15,227.475,194.5271,34740,yahoo
360ONE,2020-11-03,231.225,231.225,220.5125,224.7,192.154,255372,yahoo
360ONE,2020-11-04,225,226.8375,223.75,224.4125,191.9082,455164,yahoo
360ONE,2020-11-05,224.4125,231.375,224.4125,229.9125,196.6116,36188,yahoo
360ONE,2020-11-06,227.65,231.0625,226.2625,227.1875,194.2812,28496,yahoo
360ONE,2020-11-09,226.7375,230.25,224.75,228.2125,195.1577,75304,yahoo
360ONE,2020-11-10,227.7625,229.1125,223.5,224.475,191.9616,36176,yahoo
360ONE,2020-11-11,224.5125,232.5,224.475,227.3375,194.4095,461028,yahoo
360ONE,2020-11-12,232,236.9375,224.75,236,201.8173,105512,yahoo
360ONE,2020-11-13,236,243.5,234.5875,242.7625,207.6003,375788,yahoo
360ONE,2020-11-14,245.6625,247,238.2375,243.3375,208.092,43428,yahoo
360ONE,2020-11-17,243.3375,249.75,240,248.7375,212.7099,286292,yahoo
360ONE,2020-11-18,249.9625,252.25,247.5,249.9125,213.7147,218044,yahoo
360ONE,2020-11-19,248.75,253,244.425,249.6125,213.4582,202228,yahoo
360ONE,2020-11-20,249.95,250,247,248.1875,212.2395,62120,yahoo
360ONE,2020-11-23,249.375,250,246.2125,247.675,211.8013,473212,yahoo
360ONE,2020-11-24,248.75,250.1125,246.2875,249.0375,212.9665,111480,yahoo
360ONE,2020-11-25,250.2625,250.2625,236.5625,241.3875,206.4245,86248,yahoo
360ONE,2020-11-26,242.5875,242.5875,237.5,237.6125,203.1963,31316,yahoo
360ONE,2020-11-27,242,257.525,233.775,253.9125,217.1353,555520,yahoo
360ONE,2020-12-01,255.1625,260,247.2625,249.425,213.2978,97236,yahoo
360ONE,2020-12-02,249.25,252.25,247.5,249.3875,213.2657,40540,yahoo
360ONE,2020-12-03,250.6375,251.2375,246.5125,249.6,213.4475,85756,yahoo
360ONE,2020-12-04,249.7,252.05,247.525,250.55,214.2599,98224,yahoo
360ONE,2020-12-07,251.7875,251.8125,249.4875,251.1,214.7302,51032,yahoo
360ONE,2020-12-08,253.3375,255.85,250.25,252.3625,215.8098,60656,yahoo
360ONE,2020-12-09,249.875,255,249.875,253.75,216.9964,38896,yahoo
360ONE,2020-12-10,254,268,254,263.325,225.1845,323836,yahoo
360ONE,2020-12-11,264.6375,271.25,259.1625,261.5375,223.6559,461172,yahoo
360ONE,2020-12-14,261.5375,272.475,261.5375,266.15,227.6003,113108,yahoo
360ONE,2020-12-15,266.825,272.225,262.5875,265.5125,227.0552,65348,yahoo
360ONE,2020-12-16,266.85,269.25,258,262.15,224.1797,68460,yahoo
360ONE,2020-12-17,263.4625,266.5625,253.3875,257.6,220.2887,54920,yahoo
360ONE,2020-12-18,255.5375,262.5,252.5,261.5125,223.6345,82168,yahoo
360ONE,2020-12-21,261.5,261.5,249.5,251.475,215.0509,234040,yahoo
360ONE,2020-12-22,247.75,250.925,240.25,248.0875,212.154,65408,yahoo
360ONE,2020-12-23,249.3375,252.25,247.7875,249.8625,213.672,21876,yahoo
360ONE,2020-12-24,251.1,256.0375,243.75,245.8625,210.2513,84660,yahoo
360ONE,2020-12-28,245.75,253.75,245.725,252.4,215.8419,83020,yahoo
360ONE,2020-12-29,252.75,253,247.6625,250.0125,213.8002,91724,yahoo
360ONE,2020-12-30,250.75,253.1375,243.8375,250.3625,214.0995,156412,yahoo
360ONE,2020-12-31,251.3625,256.25,250,252.9625,216.3229,112496,yahoo
ABB,2020-01-01,1296.95,1296.95,1275,1290,1235.6401,6827,yahoo
ABB,2020-01-02,1277,1300,1276.5,1294.2,1239.6632,7048,yahoo
ABB,2020-01-03,1295,1329.7,1285,1322.25,1266.5312,32674,yahoo
ABB,2020-01-06,1321.95,1340,1275,1287,1232.7666,31293,yahoo
ABB,2020-01-07,1298,1315,1289,1306.75,1251.6844,27246,yahoo
ABB,2020-01-08,1300,1318,1285.05,1310.7,1255.4678,16798,yahoo
ABB,2020-01-09,1319,1339,1285,1322.1,1266.3873,49113,yahoo
ABB,2020-01-10,1337.4,1405.8,1331.5,1372.4,1314.5676,147240,yahoo
ABB,2020-01-13,1379.4,1411,1370.1,1376.85,1318.8303,37463,yahoo
ABB,2020-01-14,1372,1411,1362,1369.2,1311.5027,96552,yahoo
ABB,2020-01-15,1373.8,1373.8,1315,1327.05,1271.129,89843,yahoo
ABB,2020-01-16,1332,1345,1295.1,1306.35,1251.3014,68577,yahoo
ABB,2020-01-17,1307.15,1314.75,1292.05,1302.75,1247.853,35098,yahoo
ABB,2020-01-20,1303,1316,1280,1290.6,1236.2146,38416,yahoo
ABB,2020-01-21,1290,1319.45,1286,1310.15,1254.9409,37591,yahoo
ABB,2020-01-22,1315,1315.35,1295,1303.3,1248.3799,14625,yahoo
ABB,2020-01-23,1309,1320,1302,1316.4,1260.9277,13495,yahoo
ABB,2020-01-24,1318,1364.85,1301.45,1329.05,1273.0447,198401,yahoo
ABB,2020-01-27,1312,1360,1312,1339.6,1283.1503,45579,yahoo
ABB,2020-01-28,1340.85,1352,1324,1329.75,1273.7155,18818,yahoo
ABB,2020-01-29,1331,1355.15,1331,1342.25,1285.6884,17111,yahoo
ABB,2020-01-30,1323,1346.85,1323,1331.75,1275.6309,22645,yahoo
ABB,2020-01-31,1349,1349,1295,1310.7,1255.4678,16129,yahoo
ABB,2020-02-03,1282,1315,1282,1292.3,1237.8435,20304,yahoo
ABB,2020-02-04,1301,1324,1293.8,1311.3,1256.0426,21892,yahoo
ABB,2020-02-05,1318,1348,1313.95,1338.5,1282.0964,38870,yahoo
ABB,2020-02-06,1339.7,1360.95,1324.3,1339.45,1283.0063,25507,yahoo
ABB,2020-02-07,1333,1340,1316,1328.95,1272.9489,35789,yahoo
ABB,2020-02-10,1332,1379,1317,1341.95,1285.401,186488,yahoo
ABB,2020-02-11,1349,1365,1322,1334.2,1277.9777,45537,yahoo
ABB,2020-02-12,1339.8,1344,1255.2,1274.45,1220.7455,290668,yahoo
ABB,2020-02-13,1273,1278.15,1226.15,1268.65,1215.1899,208984,yahoo
ABB,2020-02-14,1268.85,1280,1229.35,1233.1,1181.1379,56198,yahoo
ABB,2020-02-17,1254,1254,1213,1223.5,1171.9426,85129,yahoo
ABB,2020-02-18,1220.5,1227,1200.7,1205.1,1154.3179,41542,yahoo
ABB,2020-02-19,1210,1229,1202,1209.75,1158.772,40075,yahoo
ABB,2020-02-20,1213.9,1246.9,1213.35,1230.9,1179.0306,48608,yahoo
ABB,2020-02-24,1225,1225,1190,1191.95,1141.7219,44916,yahoo
ABB,2020-02-25,1192,1217.9,1192,1200.2,1149.6244,24401,yahoo
ABB,2020-02-26,1195,1212.35,1190,1201.4,1150.7738,25367,yahoo
ABB,2020-02-27,1198,1203,1189,1198.6,1148.0918,40112,yahoo
ABB,2020-02-28,1188,1195,1175,1185,1135.0649,39171,yahoo
ABB,2020-03-02,1185,1198.9,1182.05,1190.2,1140.0459,99510,yahoo
ABB,2020-03-03,1199,1204.85,1154,1161,1112.076,45482,yahoo
ABB,2020-03-04,1168.95,1178.65,1150,1157.15,1108.3884,41444,yahoo
ABB,2020-03-05,1167.8,1185,1160,1180.55,1130.8024,27103,yahoo
ABB,2020-03-06,1168,1221,1155,1191.9,1141.6741,36939,yahoo
ABB,2020-03-09,1180,1192.75,1096.7,1129.85,1082.2386,81699,yahoo
ABB,2020-03-11,1130,1143,1096.5,1109.45,1062.6986,55300,yahoo
ABB,2020-03-12,1087.95,1087.95,1000,1038.6,994.834,57759,yahoo
ABB,2020-03-13,1008.7,1029.95,830.9,1006.8,964.374,113239,yahoo
ABB,2020-03-16,1000,1018.45,947,963.85,923.2339,492095,yahoo
ABB,2020-03-17,980,980,920,948.8,908.8181,48671,yahoo
ABB,2020-03-18,974,974,899.3,905.1,866.9597,32581,yahoo
ABB,2020-03-19,880,925,835,895.9,858.1473,280603,yahoo
ABB,2020-03-20,898.5,969.95,851.05,949.55,909.5365,42124,yahoo
ABB,2020-03-23,825,999,805,863.05,826.6815,58987,yahoo
ABB,2020-03-24,900,900,821.2,830.15,795.168,34599,yahoo
ABB,2020-03-25,801,850,801,834.55,799.3826,58627,yahoo
ABB,2020-03-26,835.7,870.2,829.55,861.3,825.0054,29477,yahoo
ABB,2020-03-27,915.15,915.15,835,852.5,816.5762,34666,yahoo
ABB,2020-03-30,839.55,889,826,881.4,844.2583,30325,yahoo
ABB,2020-03-31,910,949,866.75,935.4,895.9828,141102,yahoo
ABB,2020-04-01,935.4,949,904.9,929.65,890.475,14021,yahoo
ABB,2020-04-03,914.3,949,893,934.15,894.7855,40418,yahoo
ABB,2020-04-07,969.9,1050,911,931.35,892.1035,162721,yahoo
ABB,2020-04-08,935,965,910,930.7,891.481,87733,yahoo
ABB,2020-04-09,943,948,916.35,926.85,887.7931,75668,yahoo
ABB,2020-04-13,930,934,897.5,907.2,868.9712,62956,yahoo
ABB,2020-04-15,915,934.4,901,915.85,877.2566,32470,yahoo
ABB,2020-04-16,914.8,928.05,898.95,900.15,862.2182,140790,yahoo
ABB,2020-04-17,918.4,933,913.8,924.9,885.9253,40359,yahoo
ABB,2020-04-20,936.3,972.75,900.35,906.75,868.5401,165835,yahoo
ABB,2020-04-21,900,929,887.55,894.5,856.8063,99664,yahoo
ABB,2020-04-22,900.85,921.8,887.05,908.05,869.7852,158811,yahoo
ABB,2020-04-23,905,921.95,896.2,901.8,863.7988,86092,yahoo
ABB,2020-04-24,901.8,906.55,890,893.45,855.8005,62319,yahoo
ABB,2020-04-27,900,907,880.05,883.35,846.1262,47484,yahoo
ABB,2020-04-28,892.5,906.45,868,873.4,836.5954,138274,yahoo
ABB,2020-04-29,881,891.75,875,880.15,843.061,60887,yahoo
ABB,2020-04-30,900,913.15,890.1,900.55,862.6014,145626,yahoo
ABB,2020-05-04,895,895,870,879.5,842.4385,47410,yahoo
ABB,2020-05-05,893.8,896.05,870.05,873.2,836.4039,24424,yahoo
ABB,2020-05-06,871,887.95,866.05,869.55,832.9076,45865,yahoo
ABB,2020-05-07,864.5,872,856,858.5,822.3234,30256,yahoo
ABB,2020-05-08,863.95,868.45,841,846.6,810.9247,35925,yahoo
ABB,2020-05-11,849.6,872,846.55,866.9,830.3694,83316,yahoo
ABB,2020-05-12,860,860.35,850,852,816.0973,18231,yahoo
ABB,2020-05-13,868.75,876.8,852,855.65,819.5935,62936,yahoo
ABB,2020-05-14,840.05,864,833,836.1,800.8673,90247,yahoo
